name,r,x,b,s_nom,bus0,bus1,length,s_nom_extendable,capital_cost,carrier,x_pu_eff,r_pu_eff,s_nom_opt,v_nom
0,0.57132,2.66616,0.0024207099348876287,101.03629710818451,0,1,1.0,True,38.003655549444126,AC,0.00014000000000000001,3.0000000000000004e-05,6.734896973339781e-10,138.0
1,10.4742,40.18284,0.00029930686830497794,101.03629710818451,0,2,1.0,True,38.003655549444126,AC,0.00211,0.00055,103.42627714490911,138.0
2,4.18968,16.1874,0.00012077294685990338,101.03629710818451,0,4,1.0,True,38.003655549444126,AC,0.0008500000000000001,0.00022,205.49364994779293,138.0
3,6.2845200000000006,24.18588,0.00017853392144507457,101.03629710818451,1,3,1.0,True,38.003655549444126,AC,0.00127,0.00033000000000000005,147.99999999687742,138.0
4,9.522,36.56448,0.0002730518798571728,101.03629710818451,1,5,1.0,True,38.003655549444126,AC,0.0019200000000000003,0.0005,156.70514403550825,138.0
5,5.90364,22.66236,0.00016803192606595254,101.03629710818451,2,8,1.0,True,38.003655549444126,AC,0.00119,0.00031,25.436508221165184,138.0
6,5.14188,19.80576,0.00014702793530770847,101.03629710818451,3,8,1.0,True,38.003655549444126,AC,0.00104,0.00027,4.177967367902102e-09,138.0
7,4.38012,16.75872,0.00012602394454946442,101.03629710818451,4,9,1.0,True,38.003655549444126,AC,0.00088,0.00022999999999999998,63.49364994778829,138.0
8,2.66616,11.61684,0.01291220331863054,101.03629710818451,5,9,1.0,True,38.003655549444126,AC,0.00061,0.00014000000000000001,115.29485596487955,138.0
9,3.04704,11.61684,8.926696072253729e-05,101.03629710818451,6,7,1.0,True,38.003655549444126,AC,0.00061,0.00015999999999999999,316.19150641234825,138.0
10,7.998480000000001,30.66084,0.00023104389834068472,101.03629710818451,6,26,1.0,True,38.003655549444126,AC,0.00161,0.00042,82.67535937215054,138.0
11,8.18892,31.422600000000003,0.00023629489603024578,101.03629710818451,7,8,1.0,True,38.003655549444126,AC,0.0016500000000000002,0.00043,25.808493587134986,138.0
12,8.18892,31.422600000000003,0.00023629489603024578,101.03629710818451,7,9,1.0,True,38.003655549444126,AC,0.0016500000000000002,0.00043,4.777216470932405e-09,138.0
13,3.174,25.392,0.0001890359168241966,288.6751345948129,10,12,1.0,True,38.003655549444126,AC,0.00048,6e-05,147.89452922010238,230.0
14,2.645,22.218,0.00016635160680529302,288.6751345948129,10,13,1.0,True,38.003655549444126,AC,0.00042,5e-05,300.2127952969836,230.0
15,3.174,25.392,0.0001890359168241966,288.6751345948129,11,12,1.0,True,38.003655549444126,AC,0.00048,6e-05,264.20049435420657,230.0
16,6.348,51.313,0.00038374291115311906,288.6751345948129,11,22,1.0,True,38.003655549444126,AC,0.00097,0.00012,130.73838895872288,230.0
17,5.819,46.022999999999996,0.0003440453686200378,288.6751345948129,12,22,1.0,True,38.003655549444126,AC,0.0008699999999999999,0.00011,6.436167581964219e-10,230.0
18,5.29,39.675,0.00029867674858223065,288.6751345948129,12,38,1.0,True,38.003655549444126,AC,0.0007499999999999999,0.0001,9.14682819069812e-10,230.0
19,2.645,31.211,0.00015500945179584122,288.6751345948129,13,15,1.0,True,38.003655549444126,AC,0.0005899999999999999,5e-05,5.930794212943152e-10,230.0
20,1.058,8.993,6.805293005671077e-05,288.6751345948129,14,15,1.0,True,38.003655549444126,AC,0.00017,2e-05,5.824301085909436e-10,230.0
21,3.174,25.921,0.00019470699432892253,288.6751345948129,14,20,1.0,True,38.003655549444126,AC,0.00049,6e-05,5.866998085274355e-10,230.0
22,3.174,25.921,0.00019470699432892253,288.6751345948129,14,20,1.0,True,38.003655549444126,AC,0.00049,6e-05,5.866998042990471e-10,230.0
23,3.7030000000000003,27.508,0.00020604914933837433,288.6751345948129,14,23,1.0,True,38.003655549444126,AC,0.00052,7.000000000000001e-05,231.13721463443918,230.0
24,1.587,13.754,0.00010396975425330812,288.6751345948129,15,16,1.0,True,38.003655549444126,AC,0.00026,3e-05,5.787029943790656e-10,230.0
25,1.587,12.167,9.262759924385635e-05,288.6751345948129,15,18,1.0,True,38.003655549444126,AC,0.00023,3e-05,361.99999999883755,230.0
26,1.058,7.406000000000001,5.671077504725896e-05,288.6751345948129,16,17,1.0,True,38.003655549444126,AC,0.00014000000000000001,2e-05,6.196972979254436e-10,230.0
27,7.406000000000001,55.544999999999995,0.00041776937618147455,288.6751345948129,16,21,1.0,True,38.003655549444126,AC,0.00105,0.00014000000000000001,6.173224976449738e-10,230.0
28,1.587,13.754,0.00010396975425330812,288.6751345948129,17,20,1.0,True,38.003655549444126,AC,0.00026,3e-05,6.123205123281447e-10,230.0
29,1.587,13.754,0.00010396975425330812,288.6751345948129,17,20,1.0,True,38.003655549444126,AC,0.00026,3e-05,6.123205098344797e-10,230.0
30,2.645,21.16,0.0001568998109640832,288.6751345948129,18,19,1.0,True,38.003655549444126,AC,0.0004,5e-05,9.733960763076352e-10,230.0
31,2.645,21.16,0.0001568998109640832,288.6751345948129,18,19,1.0,True,38.003655549444126,AC,0.0004,5e-05,9.733958888490796e-10,230.0
32,1.587,11.638,8.695652173913041e-05,288.6751345948129,19,22,1.0,True,38.003655549444126,AC,0.00022,3e-05,128.00000000086015,230.0
33,1.587,11.638,8.695652173913041e-05,288.6751345948129,19,22,1.0,True,38.003655549444126,AC,0.00022,3e-05,128.00000000086004,230.0
34,4.760999999999999,35.972,0.00026843100189035914,288.6751345948129,20,21,1.0,True,38.003655549444126,AC,0.00068,8.999999999999999e-05,6.641493889136124e-10,230.0
35,5.29,39.146,0.00029300567107750475,288.6751345948129,22,40,1.0,True,38.003655549444126,AC,0.00074,0.0001,1.0178747905306706e-09,230.0
36,0.57132,2.66616,0.0024207099348876287,101.03629710818451,24,25,1.0,True,38.003655549444126,AC,0.00014000000000000001,3.0000000000000004e-05,8.583735641764026e-10,138.0
37,10.4742,40.18284,0.00029930686830497794,101.03629710818451,24,26,1.0,True,38.003655549444126,AC,0.00211,0.00055,87.72828040498578,138.0
38,4.18968,16.1874,0.00012077294685990338,101.03629710818451,24,28,1.0,True,38.003655549444126,AC,0.0008500000000000001,0.00022,211.8486520153017,138.0
39,6.2845200000000006,24.18588,0.00017853392144507457,101.03629710818451,25,27,1.0,True,38.003655549444126,AC,0.00127,0.00033000000000000005,148.00000000027268,138.0
40,9.522,36.56448,0.0002730518798571728,101.03629710818451,25,29,1.0,True,38.003655549444126,AC,0.0019200000000000003,0.0005,161.0506592832642,138.0
41,5.90364,22.66236,0.00016803192606595254,101.03629710818451,26,32,1.0,True,38.003655549444126,AC,0.00119,0.00031,2.3977549131539937,138.0
42,5.14188,19.80576,0.00014702793530770847,101.03629710818451,27,32,1.0,True,38.003655549444126,AC,0.00104,0.00027,5.969836115249719e-10,138.0
43,4.38012,16.75872,0.00012602394454946442,101.03629710818451,28,33,1.0,True,38.003655549444126,AC,0.00088,0.00022999999999999998,69.8486520152978,138.0
44,2.66616,11.61684,0.01291220331863054,101.03629710818451,29,33,1.0,True,38.003655549444126,AC,0.00061,0.00014000000000000001,110.94934071712544,138.0
45,3.04704,11.61684,8.926696072253729e-05,101.03629710818451,30,31,1.0,True,38.003655549444126,AC,0.00061,0.00015999999999999999,374.47161695766806,138.0
46,8.18892,31.422600000000003,0.00023629489603024578,101.03629710818451,31,32,1.0,True,38.003655549444126,AC,0.0016500000000000002,0.00043,2.2415047418004874e-09,138.0
47,8.18892,31.422600000000003,0.00023629489603024578,101.03629710818451,31,33,1.0,True,38.003655549444126,AC,0.0016500000000000002,0.00043,32.47161695955168,138.0
48,3.174,25.392,0.0001890359168241966,288.6751345948129,34,36,1.0,True,38.003655549444126,AC,0.00048,6e-05,124.47508938325423,230.0
49,2.645,22.218,0.00016635160680529302,288.6751345948129,34,37,1.0,True,38.003655549444126,AC,0.00042,5e-05,273.44772118581614,230.0
50,3.174,25.392,0.0001890359168241966,288.6751345948129,35,36,1.0,True,38.003655549444126,AC,0.00048,6e-05,233.00638005215163,230.0
51,6.348,51.313,0.00038374291115311906,288.6751345948129,35,46,1.0,True,38.003655549444126,AC,0.00097,0.00012,115.30212621113664,230.0
52,5.819,46.022999999999996,0.0003440453686200378,288.6751345948129,36,46,1.0,True,38.003655549444126,AC,0.0008699999999999999,0.00011,8.197052997309384e-10,230.0
53,2.645,31.211,0.00015500945179584122,288.6751345948129,37,39,1.0,True,38.003655549444126,AC,0.0005899999999999999,5e-05,6.165956131093386e-10,230.0
54,1.058,8.993,6.805293005671077e-05,288.6751345948129,38,39,1.0,True,38.003655549444126,AC,0.00017,2e-05,6.012785156925271e-10,230.0
55,3.174,25.921,0.00019470699432892253,288.6751345948129,38,44,1.0,True,38.003655549444126,AC,0.00049,6e-05,6.072287350679037e-10,230.0
56,3.174,25.921,0.00019470699432892253,288.6751345948129,38,44,1.0,True,38.003655549444126,AC,0.00049,6e-05,6.072287263400762e-10,230.0
57,3.7030000000000003,27.508,0.00020604914933837433,288.6751345948129,38,47,1.0,True,38.003655549444126,AC,0.00052,7.000000000000001e-05,191.99411513605025,230.0
58,1.587,13.754,0.00010396975425330812,288.6751345948129,39,40,1.0,True,38.003655549444126,AC,0.00026,3e-05,6.635527091442169e-10,230.0
59,1.587,12.167,9.262759924385635e-05,288.6751345948129,39,42,1.0,True,38.003655549444126,AC,0.00023,3e-05,361.99999998968127,230.0
60,1.058,7.406000000000001,5.671077504725896e-05,288.6751345948129,40,41,1.0,True,38.003655549444126,AC,0.00014000000000000001,2e-05,6.556158808662844e-10,230.0
61,7.406000000000001,55.544999999999995,0.00041776937618147455,288.6751345948129,40,45,1.0,True,38.003655549444126,AC,0.00105,0.00014000000000000001,6.591491440123207e-10,230.0
62,1.587,13.754,0.00010396975425330812,288.6751345948129,41,44,1.0,True,38.003655549444126,AC,0.00026,3e-05,7.099521675299307e-10,230.0
63,1.587,13.754,0.00010396975425330812,288.6751345948129,41,44,1.0,True,38.003655549444126,AC,0.00026,3e-05,7.099521041583137e-10,230.0
64,2.645,21.16,0.0001568998109640832,288.6751345948129,42,43,1.0,True,38.003655549444126,AC,0.0004,5e-05,5.510364233483889e-09,230.0
65,2.645,21.16,0.0001568998109640832,288.6751345948129,42,43,1.0,True,38.003655549444126,AC,0.0004,5e-05,5.510361962730859e-09,230.0
66,1.587,11.638,8.695652173913041e-05,288.6751345948129,43,46,1.0,True,38.003655549444126,AC,0.00022,3e-05,128.00000000543807,230.0
67,1.587,11.638,8.695652173913041e-05,288.6751345948129,43,46,1.0,True,38.003655549444126,AC,0.00022,3e-05,128.00000000543798,230.0
68,4.760999999999999,35.972,0.00026843100189035914,288.6751345948129,44,45,1.0,True,38.003655549444126,AC,0.00068,8.999999999999999e-05,6.44795251697125e-10,230.0
69,0.57132,2.66616,0.0024207099348876287,101.03629710818451,48,49,1.0,True,38.003655549444126,AC,0.00014000000000000001,3.0000000000000004e-05,6.728320867035315e-10,138.0
70,10.4742,40.18284,0.00029930686830497794,101.03629710818451,48,50,1.0,True,38.003655549444126,AC,0.00211,0.00055,103.42627714844151,138.0
71,4.18968,16.1874,0.00012077294685990338,101.03629710818451,48,52,1.0,True,38.003655549444126,AC,0.0008500000000000001,0.00022,205.49364995130585,138.0
72,6.2845200000000006,24.18588,0.00017853392144507457,101.03629710818451,49,51,1.0,True,38.003655549444126,AC,0.00127,0.00033000000000000005,148.00000000018395,138.0
73,9.522,36.56448,0.0002730518798571728,101.03629710818451,49,53,1.0,True,38.003655549444126,AC,0.0019200000000000003,0.0005,156.70514403790744,138.0
74,5.90364,22.66236,0.00016803192606595254,101.03629710818451,50,56,1.0,True,38.003655549444126,AC,0.00119,0.00031,25.4365082209982,138.0
75,5.14188,19.80576,0.00014702793530770847,101.03629710818451,51,56,1.0,True,38.003655549444126,AC,0.00104,0.00027,5.718153977120159e-10,138.0
76,4.38012,16.75872,0.00012602394454946442,101.03629710818451,52,57,1.0,True,38.003655549444126,AC,0.00088,0.00022999999999999998,63.49364995130057,138.0
77,2.66616,11.61684,0.01291220331863054,101.03629710818451,53,57,1.0,True,38.003655549444126,AC,0.00061,0.00014000000000000001,115.29485596248101,138.0
78,3.04704,11.61684,8.926696072253729e-05,101.03629710818451,54,55,1.0,True,38.003655549444126,AC,0.00061,0.00015999999999999999,316.1915064177447,138.0
79,8.18892,31.422600000000003,0.00023629489603024578,101.03629710818451,55,56,1.0,True,38.003655549444126,AC,0.0016500000000000002,0.00043,25.808493584010684,138.0
80,8.18892,31.422600000000003,0.00023629489603024578,101.03629710818451,55,57,1.0,True,38.003655549444126,AC,0.0016500000000000002,0.00043,1.6416186042911979e-09,138.0
81,3.174,25.392,0.0001890359168241966,288.6751345948129,58,60,1.0,True,38.003655549444126,AC,0.00048,6e-05,147.89452921594545,230.0
82,2.645,22.218,0.00016635160680529302,288.6751345948129,58,61,1.0,True,38.003655549444126,AC,0.00042,5e-05,300.2127952935592,230.0
83,3.174,25.392,0.0001890359168241966,288.6751345948129,59,60,1.0,True,38.003655549444126,AC,0.00048,6e-05,264.2004943492268,230.0
84,6.348,51.313,0.00038374291115311906,288.6751345948129,59,70,1.0,True,38.003655549444126,AC,0.00097,0.00012,130.73838895649556,230.0
85,5.819,46.022999999999996,0.0003440453686200378,288.6751345948129,60,70,1.0,True,38.003655549444126,AC,0.0008699999999999999,0.00011,6.022353789703755e-10,230.0
86,2.645,31.211,0.00015500945179584122,288.6751345948129,61,63,1.0,True,38.003655549444126,AC,0.0005899999999999999,5e-05,5.835702966867917e-10,230.0
87,1.058,8.993,6.805293005671077e-05,288.6751345948129,62,63,1.0,True,38.003655549444126,AC,0.00017,2e-05,5.861177850030076e-10,230.0
88,3.174,25.921,0.00019470699432892253,288.6751345948129,62,68,1.0,True,38.003655549444126,AC,0.00049,6e-05,6.007360268955875e-10,230.0
89,3.174,25.921,0.00019470699432892253,288.6751345948129,62,68,1.0,True,38.003655549444126,AC,0.00049,6e-05,6.007360508022454e-10,230.0
90,3.7030000000000003,27.508,0.00020604914933837433,288.6751345948129,62,71,1.0,True,38.003655549444126,AC,0.00052,7.000000000000001e-05,231.13721463106728,230.0
91,1.587,13.754,0.00010396975425330812,288.6751345948129,63,64,1.0,True,38.003655549444126,AC,0.00026,3e-05,5.746828590259823e-10,230.0
92,1.587,12.167,9.262759924385635e-05,288.6751345948129,63,66,1.0,True,38.003655549444126,AC,0.00023,3e-05,361.99999999938024,230.0
93,1.058,7.406000000000001,5.671077504725896e-05,288.6751345948129,64,65,1.0,True,38.003655549444126,AC,0.00014000000000000001,2e-05,6.348287628541414e-10,230.0
94,7.406000000000001,55.544999999999995,0.00041776937618147455,288.6751345948129,64,69,1.0,True,38.003655549444126,AC,0.00105,0.00014000000000000001,6.25066968345557e-10,230.0
95,1.587,13.754,0.00010396975425330812,288.6751345948129,65,68,1.0,True,38.003655549444126,AC,0.00026,3e-05,7.183010380072685e-10,230.0
96,1.587,13.754,0.00010396975425330812,288.6751345948129,65,68,1.0,True,38.003655549444126,AC,0.00026,3e-05,7.183010334536194e-10,230.0
97,2.645,21.16,0.0001568998109640832,288.6751345948129,66,67,1.0,True,38.003655549444126,AC,0.0004,5e-05,7.400270834491407e-10,230.0
98,2.645,21.16,0.0001568998109640832,288.6751345948129,66,67,1.0,True,38.003655549444126,AC,0.0004,5e-05,7.400479604124932e-10,230.0
99,1.587,11.638,8.695652173913041e-05,288.6751345948129,67,70,1.0,True,38.003655549444126,AC,0.00022,3e-05,128.00000000058918,230.0
100,1.587,11.638,8.695652173913041e-05,288.6751345948129,67,70,1.0,True,38.003655549444126,AC,0.00022,3e-05,128.00000000058924,230.0
101,4.760999999999999,35.972,0.00026843100189035914,288.6751345948129,68,69,1.0,True,38.003655549444126,AC,0.00068,8.999999999999999e-05,6.361535303525331e-10,230.0
102,6.348,51.313,0.00038374291115311906,288.6751345948129,72,20,1.0,True,38.003655549444126,AC,0.00097,0.00012,1.613783652066117e-09,230.0
103,6.877,55.016,0.00041209829867674865,288.6751345948129,65,46,1.0,True,38.003655549444126,AC,0.00104,0.00013,158.94230768373438,230.0
104,0.0,4.760999999999999,0.0,416.84689435490986,70,72,1.0,True,38.003655549444126,AC,8.999999999999999e-05,0.0,1.6137836509819148e-09,230.0
