name,s_nom,bus0,bus1,r,x,tap_position,s_nom_extendable,x_pu_eff,r_pu_eff,s_nom_opt
0,0.4,23,2,2e-05,0.00084,1,True,0.0021,5e-05,231.1372146342475
1,0.4,10,8,2e-05,0.00084,1,True,0.0021,5e-05,213.9146112066818
2,0.4,11,8,2e-05,0.00084,1,True,0.0021,5e-05,187.33039060460354
3,0.4,10,9,2e-05,0.00084,1,True,0.0021,5e-05,234.19271331001812
4,0.4,11,9,2e-05,0.00084,1,True,0.0021,5e-05,207.60849270793986
5,0.4,47,26,2e-05,0.00084,1,True,0.0021,5e-05,191.99411513586202
6,0.4,34,32,2e-05,0.00084,1,True,0.0021,5e-05,186.2046986210174
7,0.4,35,32,2e-05,0.00084,1,True,0.0021,5e-05,161.39754646812807
8,0.4,34,33,2e-05,0.00084,1,True,0.0021,5e-05,211.71811194767804
9,0.4,35,33,2e-05,0.00084,1,True,0.0021,5e-05,186.9109597947887
10,0.4,71,50,2e-05,0.00084,1,True,0.0021,5e-05,231.13721463087668
11,0.4,58,56,2e-05,0.00084,1,True,0.0021,5e-05,213.9146112032664
12,0.4,59,56,2e-05,0.00084,1,True,0.0021,5e-05,187.33039060137588
13,0.4,58,57,2e-05,0.00084,1,True,0.0021,5e-05,234.19271330585593
14,0.4,59,57,2e-05,0.00084,1,True,0.0021,5e-05,207.60849270396542
