name,v_nom,v_mag_pu_set
0,138.0,1.0468
1,138.0,1.0467
2,138.0,1.0
3,138.0,1.0
4,138.0,1.0
5,138.0,1.0
6,138.0,1.05
7,138.0,1.0
8,138.0,1.0
9,138.0,1.0
10,230.0,1.0
11,230.0,1.0
12,230.0,1.0347
13,230.0,1.0441
14,230.0,1.0428
15,230.0,1.0461
16,230.0,1.0
17,230.0,1.05
18,230.0,1.0
19,230.0,1.0
20,230.0,1.05
21,230.0,1.05
22,230.0,1.05
23,230.0,1.0
24,138.0,1.05
25,138.0,1.05
26,138.0,1.0
27,138.0,1.0
28,138.0,1.0
29,138.0,1.0
30,138.0,0.9699
31,138.0,1.0
32,138.0,1.0
33,138.0,1.0
34,230.0,1.0
35,230.0,1.0
36,230.0,1.05
37,230.0,1.05
38,230.0,1.0437
39,230.0,1.0473
40,230.0,1.0
41,230.0,1.05
42,230.0,1.0
43,230.0,1.0
44,230.0,1.05
45,230.0,1.05
46,230.0,1.05
47,230.0,1.0
48,138.0,1.05
49,138.0,1.05
50,138.0,1.0
51,138.0,1.0
52,138.0,1.0
53,138.0,1.0
54,138.0,0.9568
55,138.0,1.0
56,138.0,1.0
57,138.0,1.0
58,230.0,1.0
59,230.0,1.0
60,230.0,1.035
61,230.0,1.05
62,230.0,1.0422
63,230.0,1.0449
64,230.0,1.0
65,230.0,1.05
66,230.0,1.0
67,230.0,1.0
68,230.0,1.05
69,230.0,1.05
70,230.0,1.05
71,230.0,1.0
72,230.0,1.0
